"","x"
"2496",0
"2497",4
"2498",1
"2499",0
"2500",1
"2501",0
"2502",0
"2503",12
"2504",0
"2505",2
"2506",0
"2507",0
"2508",0
"2509",0
"2510",0
"2511",0
"2512",11
"2513",0
"2514",0
"2515",1
"2516",0
"2517",0
"2518",0
"2519",1
"2520",0
"2521",0
"2522",0
"2523",0
"2524",0
"2525",0
"2526",3
"2527",1
"2528",2
"2529",0
"2530",0
"2531",0
"2532",0
"2533",0
"2534",0
"2535",0
"2536",0
"2537",0
"2538",0
"2539",0
"2540",0
"2541",3
"2542",1
"2543",0
"2544",0
"2545",3
"2546",0
"2547",0
"2548",0
"2549",7407
"2550",0
"2551",1
"2552",0
"2553",0
"2554",0
"2555",10
"2556",25
"2557",2
"2558",2
"2559",0
"2560",146
"2561",0
"2562",0
"2563",0
"2564",2
"2565",0
"2566",0
"2567",0
"2568",0
"2569",3
"2570",0
"2571",0
"2572",0
"2573",0
"2574",0
"2575",0
"2576",0
"2577",0
"2578",0
"2579",0
"2580",0
"2581",0
"2582",0
"2583",6
"2584",0
"2585",0
"2586",0
"2587",0
"2588",2
"2589",0
"2590",1
"2591",0
"2592",27
"2593",12
"2594",0
"2595",0
"2596",0
"2597",0
"2598",5
"2599",1
"2600",0
"2601",89
"2602",0
"2603",5
"2604",1
"2605",0
"2606",0
"2607",4
"2608",0
"2609",0
"2610",0
"2611",54
"2612",8
"2613",5
"2614",0
"2615",0
"2616",0
"2617",0
"2618",2
"2619",0
"2620",0
"2621",0
"2622",0
"2623",0
"2624",0
"2625",0
"2626",1455
"2627",0
"2628",0
"2629",0
"2630",5
"2631",1
"2632",0
"2633",261
"2634",51
"2635",3
"2636",0
"2637",0
"2638",2
"2639",1
"2640",0
"2641",0
"2642",0
"2643",0
"2644",0
"2645",3
"2646",0
"2647",0
"2648",0
"2649",24
"2650",0
"2651",0
"2652",80
"2653",0
"2654",0
"2655",30
"2656",0
"2657",5
"2658",12
"2659",0
"2660",2
"2661",0
"2662",0
"2663",0
"2664",0
"2665",0
"2666",0
"2667",0
"2668",2
"2669",0
"2670",0
"2671",0
"2672",0
"2673",0
"2674",0
"2675",0
"2676",0
"2677",17
"2678",0
"2679",0
"2680",0
"2681",0
"2682",0
"2683",0
"2684",0
"2685",0
"2686",0
"2687",0
"2688",0
"2689",7
"2690",4
"2691",0
"2692",1
"2693",1
"2694",2
"2695",0
"2696",0
"2697",4
"2698",0
"2699",0
"2700",0
"2701",0
"2702",7
"2703",0
"2704",0
"2705",0
"2706",3
"2707",0
"2708",0
"2709",0
"2710",1
"2711",0
"2712",3
"2713",0
"2714",9
"2715",1
"2716",2
"2717",0
"2718",0
"2719",0
"2720",8
"2721",8
"2722",0
"2723",1
"2724",0
"2725",0
"2726",1
"2727",0
"2728",314
"2729",0
"2730",0
"2731",0
"2732",9
"2733",4
"2734",3
"2735",0
"2736",0
"2737",0
"2738",0
"2739",0
"2740",0
"2741",0
"2742",0
"2743",325135
"2744",74
"2745",0
"2746",28
"2747",0
"2748",0
"2749",1
"2750",0
"2751",0
"2752",1
"2753",0
"2754",0
"2755",0
"2756",0
"2757",2
"2758",0
"2759",0
"2760",0
"2761",0
"2762",21
"2763",0
"2764",0
"2765",0
"2766",50
"2767",0
"2768",41
"2769",0
"2770",0
"2771",4
"2772",0
"2773",0
"2774",1
"2775",3
"2776",1
"2777",0
"2778",0
"2779",0
"2780",3
"2781",0
"2782",0
"2783",0
"2784",0
"2785",0
"2786",0
"2787",5
"2788",1
"2789",0
"2790",0
"2791",0
"2792",0
"2793",0
"2794",0
"2795",0
"2796",0
"2797",17
"2798",0
"2799",3
"2800",2
"2801",1
"2802",0
"2803",123
"2804",0
"2805",0
"2806",0
"2807",1
"2808",1
"2809",1
"2810",0
"2811",0
"2812",0
"2813",0
"2814",0
"2815",0
"2816",0
"2817",37
"2818",0
"2819",0
"2820",0
"2821",27
"2822",0
"2823",0
"2824",4
"2825",3
"2826",0
"2827",5
"2828",0
"2829",0
"2830",0
"2831",0
"2832",0
"2833",0
"2834",0
"2835",0
"2836",0
"2837",0
"2838",0
"2839",2
"2840",0
"2841",0
"2842",1
"2843",0
"2844",0
"2845",0
"2846",0
"2847",0
"2848",0
"2849",2
"2850",0
"2851",0
"2852",1
"2853",0
"2854",141
"2855",5
"2856",0
"2857",0
"2858",0
"2859",3
"2860",0
"2861",0
"2862",0
"2863",0
"2864",0
"2865",0
"2866",0
"2867",0
"2868",0
"2869",1
"2870",0
"2871",0
"2872",0
"2873",7
"2874",0
"2875",5
"2876",1
"2877",0
"2878",0
"2879",0
"2880",82
"2881",0
"2882",18
"2883",0
"2884",1
"2885",0
"2886",0
"2887",0
"2888",0
"2889",26
"2890",0
"2891",0
"2892",0
"2893",0
"2894",0
"2895",0
"2896",0
"2897",0
"2898",1
"2899",0
"2900",0
"2901",0
"2902",0
"2903",0
"2904",0
"2905",0
"2906",1
"2907",0
"2908",248
"2909",3
"2910",120
"2911",0
"2912",0
"2913",0
"2914",0
"2915",1
"2916",0
"2917",0
"2918",0
"2919",2
"2920",2
"2921",0
"2922",0
"2923",1
"2924",0
"2925",3
"2926",1
"2927",0
"2928",67
"2929",0
"2930",0
"2931",0
"2932",0
"2933",0
"2934",562
"2935",0
"2936",0
"2937",0
"2938",0
"2939",0
"2940",0
"2941",3
"2942",0
"2943",0
"2944",333
"2945",0
"2946",0
"2947",0
"2948",0
"2949",0
"2950",0
"2951",0
"2952",2
"2953",1
"2954",1
"2955",0
"2956",0
"2957",0
"2958",0
"2959",0
"2960",0
"2961",0
"2962",0
"2963",1
"2964",7
"2965",0
"2966",0
"2967",0
"2968",1
"2969",0
"2970",0
"2971",1
"2972",0
"2973",371
"2974",0
"2975",20
"2976",0
"2977",0
"2978",2
"2979",5
"2980",0
"2981",0
"2982",0
"2983",0
"2984",8
"2985",0
"2986",0
"2987",0
"2988",0
"2989",0
"2990",0
"2991",0
"2992",0
"2993",51
"2994",1
"2995",1
"2996",0
"2997",0
"2998",0
"2999",0
"3000",1
"3001",5
"3002",0
"3003",54
"3004",1
"3005",0
"3006",374
"3007",112
"3008",0
"3009",0
"3010",2
"3011",1
"3012",0
"3013",0
"3014",0
"3015",0
"3016",0
"3017",0
"3018",5
"3019",0
"3020",0
"3021",0
"3022",5
"3023",9
"3024",0
"3025",0
"3026",4
"3027",0
"3028",1
"3029",1
"3030",1
"3031",0
"3032",0
"3033",0
"3034",6
"3035",0
"3036",0
"3037",0
"3038",1
"3039",0
"3040",0
"3041",1
"3042",0
"3043",0
"3044",0
"3045",0
"3046",0
"3047",0
"3048",2
"3049",0
"3050",0
"3051",9
"3052",0
"3053",3001
"3054",7
"3055",0
"3056",2
"3057",0
"3058",176
"3059",0
"3060",0
"3061",0
"3062",0
"3063",0
"3064",0
"3065",0
"3066",0
"3067",0
"3068",72
"3069",8
"3070",0
"3071",0
"3072",2
"3073",17
"3074",3
"3075",0
"3076",0
"3077",0
"3078",0
"3079",0
"3080",0
"3081",0
"3082",0
"3083",0
"3084",0
"3085",0
"3086",4
"3087",0
"3088",0
"3089",0
"3090",0
"3091",1
"3092",0
"3093",0
"3094",0
"3095",0
"3096",0
"3097",73
"3098",0
"3099",0
"3100",0
"3101",18
"3102",12
"3103",0
"3104",1
"3105",0
"3106",8
"3107",0
"3108",0
"3109",0
"3110",0
"3111",0
"3112",2
"3113",0
"3114",0
"3115",1
"3116",4
"3117",4
"3118",0
"3119",0
"3120",2
"3121",0
"3122",0
"3123",4
"3124",1
"3125",0
"3126",1
"3127",0
"3128",0
"3129",0
"3130",1
"3131",6
"3132",12
"3133",0
"3134",0
"3135",0
"3136",37
"3137",0
"3138",5
"3139",1
"3140",1
"3141",0
"3142",0
"3143",0
"3144",0
"3145",0
"3146",0
"3147",0
"3148",38499
"3149",0
"3150",3
"3151",1
"3152",0
"3153",0
"3154",0
"3155",5
"3156",0
"3157",0
"3158",0
"3159",0
"3160",4
"3161",0
"3162",2
"3163",0
"3164",2
"3165",0
"3166",2
"3167",1
"3168",0
"3169",0
"3170",7
"3171",0
"3172",0
"3173",0
"3174",0
"3175",1
"3176",2
"3177",0
"3178",0
"3179",0
"3180",0
"3181",0
"3182",2
"3183",0
"3184",0
"3185",0
"3186",0
"3187",0
"3188",0
"3189",10
"3190",0
"3191",0
"3192",0
"3193",0
"3194",0
"3195",6
"3196",0
"3197",0
"3198",0
"3199",0
"3200",0
"3201",0
"3202",0
"3203",1
"3204",0
"3205",1
"3206",0
"3207",0
"3208",0
"3209",9
"3210",1
"3211",4
"3212",3
"3213",0
"3214",0
"3215",0
"3216",0
"3217",14
"3218",0
"3219",0
"3220",0
"3221",892
"3222",0
"3223",0
"3224",0
"3225",0
"3226",0
"3227",0
"3228",0
"3229",13
"3230",19
"3231",1
"3232",0
"3233",2923
"3234",0
"3235",87
"3236",0
"3237",0
"3238",0
"3239",1
"3240",0
"3241",0
"3242",0
"3243",5
"3244",0
"3245",0
"3246",0
"3247",106
"3248",0
"3249",0
"3250",1
"3251",0
"3252",0
"3253",0
"3254",1
"3255",0
"3256",0
"3257",0
"3258",0
"3259",0
"3260",0
"3261",0
"3262",0
"3263",6
"3264",9
"3265",1
"3266",0
"3267",0
"3268",0
"3269",0
"3270",0
"3271",0
"3272",0
"3273",0
"3274",4
"3275",1
"3276",0
"3277",0
"3278",7
"3279",1
"3280",0
"3281",0
"3282",0
"3283",0
"3284",0
"3285",0
"3286",1
"3287",0
"3288",3379
"3289",0
"3290",1
"3291",0
"3292",0
"3293",0
"3294",0
"3295",0
"3296",8
"3297",15
"3298",0
"3299",0
"3300",0
"3301",5
"3302",31
"3303",3
"3304",0
"3305",1
"3306",0
"3307",0
"3308",0
"3309",12
"3310",2
"3311",0
"3312",0
"3313",0
"3314",0
"3315",0
"3316",0
"3317",0
"3318",0
"3319",0
"3320",0
"3321",0
"3322",0
"3323",0
"3324",0
"3325",0
"3326",1
"3327",0
"3328",0
"3329",29
"3330",0
"3331",26
"3332",0
"3333",5
"3334",2
"3335",1
"3336",2
"3337",1
"3338",0
"3339",0
"3340",24
"3341",0
"3342",0
"3343",0
"3344",1
"3345",1
"3346",0
"3347",0
"3348",0
"3349",1
"3350",1
"3351",0
"3352",0
"3353",0
"3354",0
"3355",0
"3356",1
"3357",0
"3358",0
"3359",0
"3360",0
"3361",0
"3362",0
"3363",0
"3364",0
"3365",0
"3366",3
"3367",11
"3368",0
"3369",2
"3370",0
"3371",2
"3372",0
"3373",1
"3374",0
"3375",0
"3376",0
"3377",0
"3378",0
"3379",0
"3380",0
"3381",0
"3382",0
"3383",0
"3384",88
"3385",175
"3386",0
"3387",0
"3388",0
"3389",0
"3390",2
"3391",0
"3392",1
"3393",1
"3394",1
"3395",0
"3396",2
"3397",0
"3398",5
"3399",1
"3400",0
"3401",0
"3402",0
"3403",41
"3404",0
"3405",0
"3406",0
"3407",0
"3408",3
"3409",2
"3410",1
"3411",2
"3412",0
"3413",315
"3414",0
"3415",0
"3416",0
"3417",0
"3418",0
"3419",0
"3420",0
"3421",2
"3422",0
"3423",2
"3424",0
"3425",0
"3426",6
"3427",0
"3428",0
"3429",0
"3430",0
"3431",0
"3432",0
"3433",0
"3434",0
"3435",0
"3436",33
"3437",23
"3438",4
"3439",0
"3440",0
"3441",0
"3442",0
"3443",0
"3444",0
"3445",0
"3446",0
"3447",1
"3448",0
"3449",0
"3450",0
"3451",18
"3452",0
"3453",0
"3454",0
"3455",7
"3456",0
"3457",0
"3458",0
"3459",0
"3460",1
"3461",0
"3462",0
"3463",0
"3464",0
"3465",1
"3466",0
"3467",0
"3468",8
"3469",3
"3470",0
"3471",5
"3472",0
"3473",34
"3474",0
"3475",0
"3476",0
"3477",16
"3478",15
"3479",4
"3480",0
"3481",0
"3482",0
"3483",0
"3484",28
"3485",0
"3486",0
"3487",0
"3488",0
"3489",0
"3490",0
"3491",0
"3492",0
"3493",0
"3494",1
"3495",0
"3496",0
"3497",0
"3498",78
"3499",0
"3500",0
"3501",0
"3502",8
"3503",0
"3504",0
"3505",0
"3506",0
"3507",0
"3508",0
"3509",0
"3510",0
"3511",9
"3512",1
"3513",0
"3514",0
"3515",0
"3516",0
"3517",0
"3518",0
"3519",0
"3520",0
"3521",2
"3522",1
"3523",0
"3524",36
"3525",0
"3526",0
"3527",0
"3528",0
"3529",0
"3530",4
"3531",1
"3532",0
"3533",0
"3534",0
"3535",5
"3536",0
"3537",0
"3538",0
"3539",0
"3540",6
"3541",6
"3542",0
"3543",0
"3544",1
"3545",0
"3546",0
"3547",23
"3548",41
"3549",0
"3550",0
"3551",0
"3552",0
"3553",0
"3554",0
"3555",0
"3556",0
"3557",0
"3558",0
"3559",0
"3560",0
"3561",9
"3562",0
"3563",0
"3564",0
"3565",1
"3566",0
"3567",1
"3568",0
"3569",1
"3570",0
"3571",2627
"3572",0
"3573",0
"3574",0
"3575",0
"3576",0
"3577",0
"3578",0
"3579",2
"3580",0
"3581",0
"3582",0
"3583",0
"3584",5
"3585",0
"3586",0
"3587",16
"3588",0
"3589",0
"3590",0
"3591",0
"3592",0
"3593",0
"3594",0
"3595",0
"3596",0
"3597",2
"3598",1
"3599",0
"3600",0
"3601",0
"3602",4
"3603",0
"3604",0
"3605",78
"3606",0
"3607",0
"3608",0
"3609",0
"3610",21
"3611",0
"3612",0
"3613",0
"3614",0
"3615",0
"3616",192
"3617",33
"3618",0
"3619",0
"3620",9
"3621",0
"3622",0
"3623",0
"3624",6
"3625",0
"3626",0
"3627",0
"3628",9
"3629",0
"3630",5
"3631",0
"3632",3
"3633",0
"3634",0
"3635",0
"3636",0
"3637",0
"3638",0
"3639",0
"3640",0
"3641",0
"3642",0
"3643",0
"3644",0
"3645",0
"3646",0
"3647",4329215
"3648",0
"3649",0
"3650",0
"3651",1
"3652",2
"3653",0
"3654",0
"3655",0
"3656",42
"3657",0
"3658",0
"3659",0
"3660",0
"3661",31
"3662",9
"3663",0
"3664",0
"3665",0
"3666",0
"3667",0
"3668",2
"3669",0
"3670",0
"3671",0
"3672",0
"3673",0
"3674",10
"3675",0
"3676",0
"3677",1
"3678",0
"3679",0
"3680",0
"3681",0
"3682",2
"3683",0
"3684",36
"3685",47
"3686",16
"3687",1
"3688",0
"3689",0
"3690",0
"3691",0
"3692",11
"3693",0
"3694",1
"3695",0
"3696",0
"3697",0
"3698",0
"3699",0
"3700",1
"3701",1
"3702",0
"3703",0
"3704",0
"3705",0
"3706",1
"3707",1
"3708",0
"3709",0
"3710",0
"3711",0
"3712",12
"3713",1
"3714",0
"3715",0
"3716",86
"3717",0
"3718",7
"3719",8
"3720",3
"3721",2
"3722",0
"3723",0
"3724",0
"3725",0
"3726",0
"3727",5
"3728",2
"3729",0
"3730",0
"3731",0
"3732",0
"3733",0
"3734",0
"3735",0
"3736",2
"3737",0
"3738",0
"3739",2
"3740",1
"3741",0
"3742",4
"3743",1
"3744",0
"3745",0
"3746",0
"3747",10
"3748",0
"3749",0
"3750",0
"3751",7
"3752",1
"3753",5
"3754",0
"3755",69
"3756",0
"3757",0
"3758",0
"3759",0
"3760",0
"3761",77
"3762",0
"3763",0
"3764",0
"3765",0
"3766",0
"3767",3
"3768",2
"3769",0
"3770",0
"3771",0
"3772",0
"3773",0
"3774",0
"3775",0
"3776",27
"3777",0
"3778",0
"3779",0
"3780",4
"3781",0
"3782",0
"3783",0
"3784",165
"3785",0
"3786",0
"3787",4
"3788",0
"3789",49
"3790",0
"3791",0
"3792",0
"3793",0
"3794",0
"3795",27
"3796",4
"3797",4
"3798",0
"3799",0
"3800",0
"3801",6
"3802",0
"3803",0
"3804",0
"3805",1237
"3806",0
"3807",0
"3808",0
"3809",0
"3810",0
"3811",0
"3812",0
"3813",0
"3814",0
"3815",2
"3816",0
"3817",1
"3818",0
"3819",0
"3820",0
"3821",15
"3822",6
"3823",1
"3824",1
"3825",1
"3826",0
"3827",0
"3828",14
"3829",0
"3830",0
"3831",0
"3832",0
"3833",0
"3834",0
"3835",0
"3836",23
"3837",0
"3838",0
"3839",0
"3840",1
"3841",1
"3842",0
"3843",0
"3844",0
"3845",1
"3846",0
"3847",0
"3848",1
"3849",0
"3850",0
"3851",22
"3852",0
"3853",0
"3854",0
"3855",15
"3856",0
"3857",0
"3858",0
"3859",0
"3860",0
"3861",13
"3862",1
"3863",1
"3864",0
"3865",0
"3866",0
"3867",0
"3868",0
"3869",0
"3870",0
"3871",0
"3872",0
"3873",0
"3874",0
"3875",0
"3876",2
"3877",0
"3878",0
"3879",0
"3880",1
"3881",4
"3882",1
"3883",0
"3884",2573
"3885",0
"3886",0
"3887",0
"3888",0
"3889",0
"3890",0
"3891",0
"3892",9
"3893",0
"3894",0
"3895",1
"3896",1
"3897",0
"3898",0
"3899",1
"3900",0
"3901",0
"3902",2
"3903",5
"3904",0
"3905",0
"3906",0
"3907",11
"3908",0
"3909",0
"3910",0
"3911",0
"3912",1
"3913",1
"3914",0
"3915",1
"3916",5
"3917",0
"3918",0
"3919",0
"3920",0
"3921",0
"3922",3
"3923",0
"3924",0
"3925",0
"3926",14
"3927",0
"3928",1
"3929",0
"3930",3
"3931",0
"3932",0
"3933",0
"3934",0
"3935",0
"3936",0
"3937",0
"3938",0
"3939",16
"3940",0
"3941",0
"3942",0
"3943",0
"3944",0
"3945",0
"3946",0
"3947",18
"3948",0
"3949",0
"3950",0
"3951",1
"3952",1
"3953",0
"3954",0
"3955",0
"3956",62
"3957",0
"3958",1
"3959",0
"3960",0
"3961",3
"3962",0
"3963",1
"3964",0
"3965",74
"3966",0
"3967",0
"3968",9
"3969",0
"3970",0
"3971",2
"3972",1
"3973",0
"3974",0
"3975",0
"3976",42
"3977",0
"3978",0
"3979",0
"3980",0
"3981",0
"3982",0
"3983",6
"3984",28
"3985",45
"3986",0
"3987",0
"3988",0
"3989",9
"3990",2
"3991",7
"3992",3
"3993",0
"3994",0
"3995",0
"3996",4
"3997",0
"3998",0
"3999",7
"4000",0
"4001",0
"4002",0
"4003",7
"4004",4
"4005",0
"4006",0
"4007",0
"4008",0
"4009",3
"4010",1
"4011",5
"4012",0
"4013",0
"4014",0
"4015",6
"4016",2
"4017",0
"4018",0
"4019",0
"4020",0
"4021",0
"4022",1
"4023",1
"4024",0
"4025",0
"4026",0
"4027",8
"4028",1
"4029",0
"4030",0
"4031",0
"4032",0
"4033",0
"4034",0
"4035",0
"4036",0
"4037",2
"4038",0
"4039",1
"4040",0
"4041",5
"4042",1
"4043",0
"4044",0
"4045",0
"4046",0
"4047",0
"4048",0
"4049",0
"4050",0
"4051",0
"4052",39
"4053",0
"4054",20
"4055",52
"4056",0
"4057",0
"4058",128
"4059",4
"4060",0
"4061",0
"4062",0
"4063",3
"4064",0
"4065",0
"4066",0
"4067",0
"4068",0
"4069",0
"4070",0
"4071",0
"4072",0
"4073",0
"4074",2
"4075",1
"4076",0
"4077",0
"4078",0
"4079",20
"4080",2
"4081",9
"4082",0
"4083",5
"4084",2
"4085",0
"4086",0
"4087",5
"4088",0
"4089",0
"4090",0
"4091",0
"4092",0
"4093",17
"4094",2
"4095",0
"4096",0
"4097",0
"4098",0
"4099",0
"4100",1
"4101",1
"4102",0
"4103",0
"4104",0
"4105",3
"4106",0
"4107",7
"4108",0
"4109",0
"4110",0
"4111",0
"4112",0
"4113",0
"4114",0
"4115",0
"4116",0
"4117",10
"4118",0
"4119",12
"4120",0
"4121",0
"4122",0
"4123",1
"4124",0
"4125",0
"4126",0
"4127",6
"4128",0
"4129",0
"4130",6
"4131",1
"4132",0
"4133",0
"4134",1
"4135",0
"4136",0
"4137",2
"4138",0
"4139",4019
"4140",0
"4141",0
"4142",0
"4143",0
"4144",4
"4145",3
"4146",0
"4147",0
"4148",0
"4149",0
"4150",4
"4151",2
"4152",0
"4153",0
"4154",0
"4155",0
"4156",0
"4157",1
"4158",0
"4159",0
"4160",32
"4161",23
"4162",5
"4163",0
"4164",0
"4165",0
"4166",0
"4167",0
"4168",0
"4169",3
"4170",0
"4171",1
"4172",0
"4173",307
"4174",0
"4175",0
"4176",2
"4177",2
"4178",0
"4179",454
"4180",0
"4181",56
"4182",0
"4183",0
"4184",0
"4185",0
"4186",0
"4187",1
"4188",0
"4189",53
"4190",0
"4191",0
"4192",0
"4193",0
"4194",2
"4195",2
"4196",0
"4197",0
"4198",0
"4199",0
"4200",0
"4201",0
"4202",0
"4203",0
"4204",0
"4205",0
"4206",1
"4207",1
"4208",0
"4209",0
"4210",0
"4211",290
"4212",38
"4213",0
"4214",0
"4215",0
"4216",3
"4217",1
"4218",0
"4219",6
"4220",2
"4221",1
"4222",0
"4223",0
"4224",0
"4225",0
"4226",0
"4227",3
"4228",0
"4229",0
"4230",10
"4231",0
"4232",0
"4233",0
"4234",0
"4235",0
"4236",0
"4237",12
"4238",1
"4239",0
"4240",0
"4241",0
"4242",3
"4243",0
"4244",0
"4245",0
"4246",0
"4247",0
"4248",0
"4249",0
"4250",0
"4251",5
"4252",0
"4253",0
"4254",0
"4255",1
"4256",0
"4257",65
"4258",0
"4259",4
"4260",0
"4261",0
"4262",0
"4263",20
"4264",0
"4265",0
"4266",0
"4267",0
"4268",0
"4269",0
"4270",0
"4271",0
"4272",7
"4273",5
"4274",2
"4275",0
"4276",0
"4277",0
"4278",0
"4279",0
"4280",0
"4281",0
"4282",0
"4283",0
"4284",0
"4285",0
"4286",0
"4287",0
"4288",0
"4289",0
"4290",9
"4291",0
"4292",0
"4293",0
"4294",5
"4295",2
"4296",1
"4297",0
"4298",0
"4299",0
"4300",0
"4301",0
"4302",0
"4303",0
"4304",0
"4305",0
"4306",0
"4307",0
"4308",1
"4309",2
"4310",1
"4311",3
"4312",0
"4313",43
"4314",5
"4315",0
"4316",3
"4317",0
"4318",0
"4319",0
"4320",0
"4321",4
"4322",0
"4323",2
"4324",0
"4325",217
"4326",0
"4327",0
"4328",1
"4329",0
"4330",1
"4331",0
"4332",0
"4333",0
"4334",0
"4335",0
"4336",1
"4337",0
"4338",0
"4339",0
"4340",0
"4341",0
"4342",0
"4343",0
"4344",0
"4345",0
"4346",0
"4347",18
"4348",49
"4349",0
"4350",8
"4351",0
"4352",0
"4353",0
"4354",0
"4355",0
"4356",4
"4357",0
"4358",0
"4359",0
"4360",0
"4361",0
"4362",3
"4363",0
"4364",0
"4365",0
"4366",0
"4367",0
"4368",0
"4369",0
"4370",0
"4371",0
"4372",5
"4373",0
"4374",0
"4375",0
"4376",10
"4377",0
"4378",0
"4379",0
"4380",30982
"4381",0
"4382",0
"4383",10
"4384",0
"4385",0
"4386",0
"4387",0
"4388",29
"4389",1
"4390",0
"4391",1
"4392",0
"4393",2
"4394",0
"4395",0
"4396",0
"4397",0
"4398",0
"4399",10
"4400",0
"4401",2
"4402",0
"4403",26
"4404",0
"4405",2
"4406",1
"4407",0
"4408",0
"4409",0
"4410",0
"4411",3
"4412",0
"4413",7
"4414",0
"4415",0
"4416",0
"4417",0
"4418",0
"4419",10
"4420",0
"4421",0
"4422",0
"4423",0
"4424",84
"4425",0
"4426",0
"4427",0
"4428",0
"4429",0
"4430",0
"4431",6
"4432",0
"4433",0
"4434",0
"4435",0
"4436",1
"4437",8
"4438",0
"4439",1
"4440",0
"4441",0
"4442",0
"4443",47
"4444",0
"4445",0
"4446",0
"4447",0
"4448",0
"4449",0
"4450",0
"4451",0
"4452",0
"4453",1
"4454",3
"4455",0
"4456",0
"4457",0
"4458",0
"4459",0
"4460",8
"4461",11
"4462",1
"4463",0
"4464",2
"4465",1
"4466",0
"4467",0
"4468",0
"4469",0
"4470",1
"4471",0
"4472",0
"4473",88
"4474",0
"4475",0
"4476",0
"4477",0
"4478",0
"4479",0
"4480",13
"4481",1
"4482",0
"4483",4
"4484",0
"4485",0
"4486",1
"4487",0
"4488",0
"4489",0
"4490",0
"4491",0
"4492",0
"4493",0
"4494",0
"4495",0
"4496",2
"4497",1
"4498",0
"4499",0
"4500",0
"4501",0
"4502",0
"4503",0
"4504",0
"4505",0
"4506",4
"4507",0
"4508",0
"4509",0
"4510",0
"4511",1
"4512",0
"4513",0
"4514",0
"4515",0
"4516",0
"4517",0
"4518",0
"4519",0
"4520",0
"4521",6
"4522",14
"4523",0
"4524",0
"4525",1
"4526",4
"4527",0
"4528",0
"4529",283
"4530",0
"4531",0
"4532",0
"4533",0
"4534",0
"4535",9
"4536",0
"4537",1
"4538",0
"4539",73
"4540",11
"4541",0
"4542",3
"4543",0
"4544",0
"4545",0
"4546",29
"4547",2
"4548",0
"4549",3
"4550",0
"4551",1
"4552",0
"4553",0
"4554",0
"4555",0
"4556",0
"4557",0
"4558",0
"4559",0
"4560",0
